"","track.id","artist.id","track.name","artist.name","track.popularity","artist.genres","artist.followes.total","artist.popularity","toplist.country"
"1161","71fwkaKdNrxiZZbkzSqmFJ","1mXaaMbQM3IYuhNWaZdFuE","Que Rabão (feat. Mr. Catra)","Mr. Catra",79,"funk carioca",237634,61,"Portugual"
"1162","71fwkaKdNrxiZZbkzSqmFJ","1mXaaMbQM3IYuhNWaZdFuE","Que Rabão (feat. Mr. Catra)","Mr. Catra",79,"funk das antigas",237634,61,"Portugual"
"1163","71fwkaKdNrxiZZbkzSqmFJ","1mXaaMbQM3IYuhNWaZdFuE","Que Rabão (feat. Mr. Catra)","Mr. Catra",79,"funk ostentacao",237634,61,"Portugual"
"1164","7ARoqP7G8UYW8SyYPyPp7k","7FNnA9vBm6EKceENgCGRMb","NO CHÃO NOVINHA","Anitta",74,"funk carioca",11718350,80,"Portugual"
"1165","7ARoqP7G8UYW8SyYPyPp7k","7FNnA9vBm6EKceENgCGRMb","NO CHÃO NOVINHA","Anitta",74,"funk pop",11718350,80,"Portugual"
"1166","7ARoqP7G8UYW8SyYPyPp7k","7FNnA9vBm6EKceENgCGRMb","NO CHÃO NOVINHA","Anitta",74,"pagode baiano",11718350,80,"Portugual"
"1167","7ARoqP7G8UYW8SyYPyPp7k","7FNnA9vBm6EKceENgCGRMb","NO CHÃO NOVINHA","Anitta",74,"pop nacional",11718350,80,"Portugual"
"1168","7ARoqP7G8UYW8SyYPyPp7k","5wbf52LA6kcaboHSN6NEF1","NO CHÃO NOVINHA","PEDRO SAMPAIO",74,"funk carioca",1613374,72,"Portugual"
"1169","3QGxgNaqaFSpORp2OVLXHR","25XJqeReVV38w0tR04GGBd","212","Mainstreet",79,"trap carioca",171131,75,"Portugual"
"1170","3QGxgNaqaFSpORp2OVLXHR","25XJqeReVV38w0tR04GGBd","212","Mainstreet",79,"trap funk",171131,75,"Portugual"
"1171","3uUuGVFu1V7jTQL60S1r8z","7f5Zgnp2spUuuzKplmRkt7","Where Are You Now","Lost Frequencies",91,"belgian edm",2423131,77,"Portugual"
"1172","3uUuGVFu1V7jTQL60S1r8z","7f5Zgnp2spUuuzKplmRkt7","Where Are You Now","Lost Frequencies",91,"edm",2423131,77,"Portugual"
"1173","3uUuGVFu1V7jTQL60S1r8z","7f5Zgnp2spUuuzKplmRkt7","Where Are You Now","Lost Frequencies",91,"pop",2423131,77,"Portugual"
"1174","3uUuGVFu1V7jTQL60S1r8z","7f5Zgnp2spUuuzKplmRkt7","Where Are You Now","Lost Frequencies",91,"pop dance",2423131,77,"Portugual"
"1175","3uUuGVFu1V7jTQL60S1r8z","7f5Zgnp2spUuuzKplmRkt7","Where Are You Now","Lost Frequencies",91,"tropical house",2423131,77,"Portugual"
"1176","3uUuGVFu1V7jTQL60S1r8z","6ydoSd3N2mwgwBHtF6K7eX","Where Are You Now","Calum Scott",91,"neo mellow",4243743,77,"Portugual"
"1177","3uUuGVFu1V7jTQL60S1r8z","6ydoSd3N2mwgwBHtF6K7eX","Where Are You Now","Calum Scott",91,"pop",4243743,77,"Portugual"
"1178","53RxHysDJ0cjugMcPymwja","3qvcCP2J0fWi0m0uQDUf6r","ABALO EMOCIONAL - Ao Vivo","Luan Santana",82,"arrocha",6131408,75,"Portugual"
"1179","53RxHysDJ0cjugMcPymwja","3qvcCP2J0fWi0m0uQDUf6r","ABALO EMOCIONAL - Ao Vivo","Luan Santana",82,"sertanejo",6131408,75,"Portugual"
"1180","53RxHysDJ0cjugMcPymwja","3qvcCP2J0fWi0m0uQDUf6r","ABALO EMOCIONAL - Ao Vivo","Luan Santana",82,"sertanejo pop",6131408,75,"Portugual"
"1181","53RxHysDJ0cjugMcPymwja","3qvcCP2J0fWi0m0uQDUf6r","ABALO EMOCIONAL - Ao Vivo","Luan Santana",82,"sertanejo universitario",6131408,75,"Portugual"
"1182","2B4GHvToeLTOBB4QLzW3Ni","329e4yvIujISKGKz1BZZbO","Pepas","Farruko",78,"latin",13120926,84,"Portugual"
"1183","2B4GHvToeLTOBB4QLzW3Ni","329e4yvIujISKGKz1BZZbO","Pepas","Farruko",78,"latin hip hop",13120926,84,"Portugual"
"1184","2B4GHvToeLTOBB4QLzW3Ni","329e4yvIujISKGKz1BZZbO","Pepas","Farruko",78,"reggaeton",13120926,84,"Portugual"
"1185","2B4GHvToeLTOBB4QLzW3Ni","329e4yvIujISKGKz1BZZbO","Pepas","Farruko",78,"trap latino",13120926,84,"Portugual"
"1186","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"dance pop",22765589,83,"Portugual"
"1187","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"edm",22765589,83,"Portugual"
"1188","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"electro house",22765589,83,"Portugual"
"1189","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"house",22765589,83,"Portugual"
"1190","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"pop",22765589,83,"Portugual"
"1191","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"pop dance",22765589,83,"Portugual"
"1192","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"pop rap",22765589,83,"Portugual"
"1193","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"progressive house",22765589,83,"Portugual"
"1194","7ef4DlsgrMEH11cDZd32M6","7CajNmpbOovFoOoasH2HaY","One Kiss (with Dua Lipa)","Calvin Harris",84,"uk dance",22765589,83,"Portugual"
"1195","7ef4DlsgrMEH11cDZd32M6","6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","Dua Lipa",84,"dance pop",34229761,88,"Portugual"
"1196","7ef4DlsgrMEH11cDZd32M6","6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","Dua Lipa",84,"pop",34229761,88,"Portugual"
"1197","7ef4DlsgrMEH11cDZd32M6","6M2wZ9GZgrQXHCFfjv46we","One Kiss (with Dua Lipa)","Dua Lipa",84,"uk pop",34229761,88,"Portugual"
"1198","5Z4TYur0O9OxmxIo6GC2Gq","27azwwkxutWL1BWMkgNIh0","Oi, Como Ce Tá?","Vulgo FK",77,"funk carioca",69159,67,"Portugual"
"1199","5Z4TYur0O9OxmxIo6GC2Gq","27azwwkxutWL1BWMkgNIh0","Oi, Como Ce Tá?","Vulgo FK",77,"funk ostentacao",69159,67,"Portugual"
"1200","5Z4TYur0O9OxmxIo6GC2Gq","6nZ39vMOOOgXQ471Jy5jhR","Oi, Como Ce Tá?","WEY",77,"trap brasileiro",994,62,"Portugual"
"1201","58HvfVOeJY7lUuCqF0m3ly","67MNhiAICFY6Pwc2YxCO0K","MIDDLE OF THE NIGHT","Elley Duhé",92,"alt z",251448,75,"Portugual"
"1202","58HvfVOeJY7lUuCqF0m3ly","67MNhiAICFY6Pwc2YxCO0K","MIDDLE OF THE NIGHT","Elley Duhé",92,"pop",251448,75,"Portugual"
"1203","0tu5F0rmLZYIdUMEvfRXAo","5N3YDBGT2gUzXgLDTwPRi5","Juramento eterno de sal","Álvaro De Luna",58,"spanish pop",50793,61,"Portugual"
"1204","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"dance pop",4672279,80,"Portugual"
"1205","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"escape room",4672279,80,"Portugual"
"1206","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"minnesota hip hop",4672279,80,"Portugual"
"1207","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"pop",4672279,80,"Portugual"
"1208","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"trap queen",4672279,80,"Portugual"
"1209","6Uj1ctrBOjOas8xZXGqKk4","5cj0lLjcoR7YOSnhnX0Po5","Woman","Doja Cat",91,"dance pop",19248569,88,"Portugual"
"1210","6Uj1ctrBOjOas8xZXGqKk4","5cj0lLjcoR7YOSnhnX0Po5","Woman","Doja Cat",91,"pop",19248569,88,"Portugual"
"1211","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"dfw rap",37070325,88,"Portugual"
"1212","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"melodic rap",37070325,88,"Portugual"
"1213","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"rap",37070325,88,"Portugual"
"1214","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"dance pop",19248569,88,"Portugual"
"1215","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"pop",19248569,88,"Portugual"
"1216","6uvh0In7u1Xn4HgxOfAn8O","6KImCVD70vtIoJWnq6nGn3","Matilda","Harry Styles",91,"pop",21141704,94,"Portugual"
"1217","5PjdY0CKGZdEuoNab3yDmX","2tIP7SsRs7vjIcLrU85W8J","STAY (with Justin Bieber)","The Kid LAROI",87,"australian hip hop",3740595,83,"Portugual"
"1218","5PjdY0CKGZdEuoNab3yDmX","1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","Justin Bieber",87,"canadian pop",61412393,91,"Portugual"
"1219","5PjdY0CKGZdEuoNab3yDmX","1uNFoZAHBGtllmzznpCI3s","STAY (with Justin Bieber)","Justin Bieber",87,"pop",61412393,91,"Portugual"
"1220","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"deep underground hip hop",2186989,87,"Portugual"
"1221","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"kentucky hip hop",2186989,87,"Portugual"
"1222","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"rap",2186989,87,"Portugual"
"1223","1HhNoOuqm1a5MXYEgAFl8o","53XhwfbYqKCa1cC15pYq2q","Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",83,"modern rock",40384155,86,"Portugual"
"1224","1HhNoOuqm1a5MXYEgAFl8o","53XhwfbYqKCa1cC15pYq2q","Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",83,"rock",40384155,86,"Portugual"
"1225","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"hip hop",878019,78,"Portugual"
"1226","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"rap",878019,78,"Portugual"
"1227","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"underground hip hop",878019,78,"Portugual"
"1228","1HhNoOuqm1a5MXYEgAFl8o","47mIJdHORyRerp4os813jD","Enemy (with JID) - from the series Arcane League of Legends","League of Legends",83,"speedrun",1427265,80,"Portugual"
"1229","1HhNoOuqm1a5MXYEgAFl8o","47mIJdHORyRerp4os813jD","Enemy (with JID) - from the series Arcane League of Legends","League of Legends",83,"video game music",1427265,80,"Portugual"
"1230","6EDj1nbl9wo6ivGI1t59G4","59FrDXDVJz0EKqYg39dnT2","Idiota","Jão",75,"pop nacional",1580028,69,"Portugual"
"1231","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"dfw rap",37070325,88,"Portugual"
"1232","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"melodic rap",37070325,88,"Portugual"
"1233","32vE1nuG8T9c8bhmZdRY6d","246dkjvS1zLTtiykXe5h60","Cooped Up (with Roddy Ricch)","Post Malone",73,"rap",37070325,88,"Portugual"
"1234","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"melodic rap",7977807,80,"Portugual"
"1235","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"rap",7977807,80,"Portugual"
"1236","32vE1nuG8T9c8bhmZdRY6d","757aE44tKEUQEqRuT6GnEB","Cooped Up (with Roddy Ricch)","Roddy Ricch",73,"trap",7977807,80,"Portugual"
"1237","50nfwKoDiSYg8zOCREWAm5","6eUKZXaKkcviH0Ku9w2n3V","Shivers","Ed Sheeran",90,"pop",97986998,91,"Portugual"
"1238","50nfwKoDiSYg8zOCREWAm5","6eUKZXaKkcviH0Ku9w2n3V","Shivers","Ed Sheeran",90,"uk pop",97986998,91,"Portugual"
"1239","5Z9KJZvQzH6PFmb8SNkxuk","7jVv8c5Fj3E9VhNjxT4snq","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",85,"lgbtq+ hip hop",11052462,82,"Portugual"
"1240","5Z9KJZvQzH6PFmb8SNkxuk","7jVv8c5Fj3E9VhNjxT4snq","INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",85,"pop",11052462,82,"Portugual"
"1241","5Z9KJZvQzH6PFmb8SNkxuk","2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","Jack Harlow",85,"deep underground hip hop",2186989,87,"Portugual"
"1242","5Z9KJZvQzH6PFmb8SNkxuk","2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","Jack Harlow",85,"kentucky hip hop",2186989,87,"Portugual"
"1243","5Z9KJZvQzH6PFmb8SNkxuk","2LIk90788K0zvyj2JJVwkJ","INDUSTRY BABY (feat. Jack Harlow)","Jack Harlow",85,"rap",2186989,87,"Portugual"
"1244","4IfrM44LofE9bSs6TDZS49","0B1ce3uNrzkdm76NXI4mhX","W / X / Y","Tani Yuuki",74,"j-pop",95204,62,"Japan"
"1245","4IfrM44LofE9bSs6TDZS49","0B1ce3uNrzkdm76NXI4mhX","W / X / Y","Tani Yuuki",74,"japanese teen pop",95204,62,"Japan"
"1246","60ReNXcPcsVFd7nUuQw5HZ","5Vo1hnCRmCM6M4thZCInCj","ミックスナッツ","Official HIGE DANdism",75,"anime",4534647,71,"Japan"
"1247","60ReNXcPcsVFd7nUuQw5HZ","5Vo1hnCRmCM6M4thZCInCj","ミックスナッツ","Official HIGE DANdism",75,"anime rock",4534647,71,"Japan"
"1248","60ReNXcPcsVFd7nUuQw5HZ","5Vo1hnCRmCM6M4thZCInCj","ミックスナッツ","Official HIGE DANdism",75,"j-pop",4534647,71,"Japan"
"1249","1Vqs0lXeJafYZz2sxnfB3V","4WqXqPmUuenMIr4QaFrZXN","シンデレラボーイ","Saucy Dog",75,"j-indie",432431,66,"Japan"
"1250","1Vqs0lXeJafYZz2sxnfB3V","4WqXqPmUuenMIr4QaFrZXN","シンデレラボーイ","Saucy Dog",75,"j-pop",432431,66,"Japan"
"1251","1Vqs0lXeJafYZz2sxnfB3V","4WqXqPmUuenMIr4QaFrZXN","シンデレラボーイ","Saucy Dog",75,"japanese alternative rock",432431,66,"Japan"
"1252","4JK1kDUdH9RTBQrrSO1QfR","0ixzjrK1wkN2zWBXt3VW3W","ベテルギウス","Yuuri",72,"j-pop",1076359,68,"Japan"
"1253","4JK1kDUdH9RTBQrrSO1QfR","0ixzjrK1wkN2zWBXt3VW3W","ベテルギウス","Yuuri",72,"japanese singer-songwriter",1076359,68,"Japan"
"1254","4JK1kDUdH9RTBQrrSO1QfR","0ixzjrK1wkN2zWBXt3VW3W","ベテルギウス","Yuuri",72,"japanese teen pop",1076359,68,"Japan"
"1255","2uMNMcjjUz8oNIxjIu20qE","7HwzlRPa9Ad0I8rK0FPzzK","Habit","SEKAI NO OWARI",73,"anime",1591702,63,"Japan"
"1256","2uMNMcjjUz8oNIxjIu20qE","7HwzlRPa9Ad0I8rK0FPzzK","Habit","SEKAI NO OWARI",73,"j-pop",1591702,63,"Japan"
"1257","5W7Y92LB4jWvu9NeEQ0GZl","1t17z3vfuc82cxSDMrvryJ","なんでもないよ、","Macaroni Empitsu",71,"anime",638479,64,"Japan"
"1258","5W7Y92LB4jWvu9NeEQ0GZl","1t17z3vfuc82cxSDMrvryJ","なんでもないよ、","Macaroni Empitsu",71,"j-pop",638479,64,"Japan"
"1259","5W7Y92LB4jWvu9NeEQ0GZl","1t17z3vfuc82cxSDMrvryJ","なんでもないよ、","Macaroni Empitsu",71,"japanese alternative rock",638479,64,"Japan"
"1260","5W7Y92LB4jWvu9NeEQ0GZl","1t17z3vfuc82cxSDMrvryJ","なんでもないよ、","Macaroni Empitsu",71,"japanese teen pop",638479,64,"Japan"
"1261","4kPlQKwtPrnqLgrmmKFSlA","0ixzjrK1wkN2zWBXt3VW3W","ドライフラワー","Yuuri",70,"j-pop",1076359,68,"Japan"
"1262","4kPlQKwtPrnqLgrmmKFSlA","0ixzjrK1wkN2zWBXt3VW3W","ドライフラワー","Yuuri",70,"japanese singer-songwriter",1076359,68,"Japan"
"1263","4kPlQKwtPrnqLgrmmKFSlA","0ixzjrK1wkN2zWBXt3VW3W","ドライフラワー","Yuuri",70,"japanese teen pop",1076359,68,"Japan"
"1264","5m1i6hq7dmRlp3c1utE48L","6rs1KAoQnFalSqSU4LTh8g","水平線","back number",73,"j-pop",3030871,66,"Japan"
"1265","5m1i6hq7dmRlp3c1utE48L","6rs1KAoQnFalSqSU4LTh8g","水平線","back number",73,"j-rock",3030871,66,"Japan"
"1266","5SuOikwiRyPMVoIQDJUgSV","1S2S00lgLYLGHWA44qGEUs","Comedy","Gen Hoshino",76,"j-acoustic",1279718,66,"Japan"
"1267","5SuOikwiRyPMVoIQDJUgSV","1S2S00lgLYLGHWA44qGEUs","Comedy","Gen Hoshino",76,"j-pop",1279718,66,"Japan"
"1268","5SuOikwiRyPMVoIQDJUgSV","1S2S00lgLYLGHWA44qGEUs","Comedy","Gen Hoshino",76,"japanese singer-songwriter",1279718,66,"Japan"
"1269","3sFdaHo9D3hfiFt2wVi6a5","1snhtMLeb2DYoMOcVbb8iB","M八七","Kenshi Yonezu",71,"anime",3850558,68,"Japan"
"1270","3sFdaHo9D3hfiFt2wVi6a5","1snhtMLeb2DYoMOcVbb8iB","M八七","Kenshi Yonezu",71,"j-pop",3850558,68,"Japan"
"1271","0J0P8iSE6l3pYHbUdNFYdS","6wxfx1yhyqjCPYwwxJktR2","カメレオン","King Gnu",74,"j-pop",2228063,69,"Japan"
"1272","1VHL1PIkhDwWbFc65xHwOr","0jWCX6zp4RjWrmZRxJ2uri","愛とか恋とか","Novelbright",62,"j-pop",341553,60,"Japan"
"1273","1VHL1PIkhDwWbFc65xHwOr","0jWCX6zp4RjWrmZRxJ2uri","愛とか恋とか","Novelbright",62,"j-rock",341553,60,"Japan"
"1274","0rPrGZTtScNSRL2jZoooKO","4wCW8kZ8LL7QIdcE8EOKPP","Bye-Good-Bye","BE:FIRST",71,"j-pop",116219,61,"Japan"
"1275","0rPrGZTtScNSRL2jZoooKO","4wCW8kZ8LL7QIdcE8EOKPP","Bye-Good-Bye","BE:FIRST",71,"j-pop boy group",116219,61,"Japan"
"1276","2IL2asrtx7XM1y8fu2RMnR","71UIOLnsacxQHlU55TvfiH","CITRUS","Da-iCE",72,"j-pop",227617,59,"Japan"
"1277","2IL2asrtx7XM1y8fu2RMnR","71UIOLnsacxQHlU55TvfiH","CITRUS","Da-iCE",72,"j-pop boy group",227617,59,"Japan"
"1278","19mjCzLuMHZ0Tyn3eI85bo","0ixzjrK1wkN2zWBXt3VW3W","シャッター","Yuuri",70,"j-pop",1076359,68,"Japan"
"1279","19mjCzLuMHZ0Tyn3eI85bo","0ixzjrK1wkN2zWBXt3VW3W","シャッター","Yuuri",70,"japanese singer-songwriter",1076359,68,"Japan"
"1280","19mjCzLuMHZ0Tyn3eI85bo","0ixzjrK1wkN2zWBXt3VW3W","シャッター","Yuuri",70,"japanese teen pop",1076359,68,"Japan"
"1281","51oc6MEsXTpnPn6GOw5VuP","6bDWAcdtVR3WHz2xtiIPUi","きらり","Fujii Kaze",69,"j-pop",644208,64,"Japan"
"1282","51oc6MEsXTpnPn6GOw5VuP","6bDWAcdtVR3WHz2xtiIPUi","きらり","Fujii Kaze",69,"japanese teen pop",644208,64,"Japan"
"1283","5QDLhrAOJJdNAmCTJ8xMyW","3Nrfpe0tUJi4K4DXYWgMUX","Dynamite","BTS",85,"k-pop",50272154,90,"Japan"
"1284","5QDLhrAOJJdNAmCTJ8xMyW","3Nrfpe0tUJi4K4DXYWgMUX","Dynamite","BTS",85,"k-pop boy group",50272154,90,"Japan"
"1285","5PeXak0Ox3JmH2oor0qnGt","2IUl3m1H1EQ7QfNbNWvgru","恋風邪にのせて","Vaundy",72,"j-pop",831640,69,"Japan"
"1286","5PeXak0Ox3JmH2oor0qnGt","2IUl3m1H1EQ7QfNbNWvgru","恋風邪にのせて","Vaundy",72,"japanese soul",831640,69,"Japan"
"1287","7v8wKvNQQIxkugCFFjrkaO","0bAsR2unSRpn6BQPEnNlZm","残響散歌","Aimer",78,"anime",1872745,68,"Japan"
"1288","7v8wKvNQQIxkugCFFjrkaO","0bAsR2unSRpn6BQPEnNlZm","残響散歌","Aimer",78,"anime rock",1872745,68,"Japan"
"1289","7v8wKvNQQIxkugCFFjrkaO","0bAsR2unSRpn6BQPEnNlZm","残響散歌","Aimer",78,"j-pixie",1872745,68,"Japan"
"1290","7v8wKvNQQIxkugCFFjrkaO","0bAsR2unSRpn6BQPEnNlZm","残響散歌","Aimer",78,"j-pop",1872745,68,"Japan"
"1291","7v8wKvNQQIxkugCFFjrkaO","0bAsR2unSRpn6BQPEnNlZm","残響散歌","Aimer",78,"j-poprock",1872745,68,"Japan"
"1292","1mWdTewIgB3gtBM3TOSFhB","3Nrfpe0tUJi4K4DXYWgMUX","Butter","BTS",86,"k-pop",50272154,90,"Japan"
"1293","1mWdTewIgB3gtBM3TOSFhB","3Nrfpe0tUJi4K4DXYWgMUX","Butter","BTS",86,"k-pop boy group",50272154,90,"Japan"
"1294","1zd35Y44Blc1CwwVbW3Qnk","64tJ2EAv1R6UaZqc4iOCyj","群青","YOASOBI",73,"j-pop",3844098,73,"Japan"
"1295","1zd35Y44Blc1CwwVbW3Qnk","64tJ2EAv1R6UaZqc4iOCyj","群青","YOASOBI",73,"japanese teen pop",3844098,73,"Japan"
"1296","3XYRV7ZSHqIRDG87DKTtry","3Nrfpe0tUJi4K4DXYWgMUX","Permission to Dance","BTS",82,"k-pop",50272154,90,"Japan"
"1297","3XYRV7ZSHqIRDG87DKTtry","3Nrfpe0tUJi4K4DXYWgMUX","Permission to Dance","BTS",82,"k-pop boy group",50272154,90,"Japan"
"1298","1sIIlVrnPhrvmTrHtzM7tV","4QvgGvpgzgyUOo8Yp8LDm9","点描の唄","Mrs. GREEN APPLE",71,"anime rock",2037360,66,"Japan"
"1299","1sIIlVrnPhrvmTrHtzM7tV","4QvgGvpgzgyUOo8Yp8LDm9","点描の唄","Mrs. GREEN APPLE",71,"j-pop",2037360,66,"Japan"
"1300","1sIIlVrnPhrvmTrHtzM7tV","4QvgGvpgzgyUOo8Yp8LDm9","点描の唄","Mrs. GREEN APPLE",71,"j-rock",2037360,66,"Japan"
"1301","1sIIlVrnPhrvmTrHtzM7tV","71hQB5jxdNiHk5gzZRhicQ","点描の唄","Sonoko Inoue",71,"anime rock",201439,55,"Japan"
"1302","1sIIlVrnPhrvmTrHtzM7tV","71hQB5jxdNiHk5gzZRhicQ","点描の唄","Sonoko Inoue",71,"j-pop",201439,55,"Japan"
"1303","1sIIlVrnPhrvmTrHtzM7tV","71hQB5jxdNiHk5gzZRhicQ","点描の唄","Sonoko Inoue",71,"japanese singer-songwriter",201439,55,"Japan"
"1304","0XZyF9lv6diMt4bxThOL0h","7jGn8qhLb48n7yMMNfAoHv","勿忘","Awesome City Club",70,"city pop",211352,56,"Japan"
"1305","0XZyF9lv6diMt4bxThOL0h","7jGn8qhLb48n7yMMNfAoHv","勿忘","Awesome City Club",70,"j-pop",211352,56,"Japan"
"1306","0XZyF9lv6diMt4bxThOL0h","7jGn8qhLb48n7yMMNfAoHv","勿忘","Awesome City Club",70,"j-rock",211352,56,"Japan"
"1307","0XZyF9lv6diMt4bxThOL0h","7jGn8qhLb48n7yMMNfAoHv","勿忘","Awesome City Club",70,"japanese alternative rock",211352,56,"Japan"
"1308","6ZiEWet0uFRwWBCEKCQ8rY","6wxfx1yhyqjCPYwwxJktR2","逆夢","King Gnu",74,"j-pop",2228063,69,"Japan"
"1309","6MCjmGYlw6mQVWRFVgBRvB","64tJ2EAv1R6UaZqc4iOCyj","夜に駆ける","YOASOBI",74,"j-pop",3844098,73,"Japan"
"1310","6MCjmGYlw6mQVWRFVgBRvB","64tJ2EAv1R6UaZqc4iOCyj","夜に駆ける","YOASOBI",74,"japanese teen pop",3844098,73,"Japan"
"1311","0Q5VnK2DYzRyfqQRJuUtvi","6RHTUrRF63xao58xh9FXYJ","LOVE DIVE","IVE",85,"k-pop",668639,71,"Japan"
"1312","0Q5VnK2DYzRyfqQRJuUtvi","6RHTUrRF63xao58xh9FXYJ","LOVE DIVE","IVE",85,"k-pop girl group",668639,71,"Japan"
"1313","3PK5ERLCyMuQ5Cb89GbZVL","3BjFX1nExMNHvSaoLd1I1k","魔法の絨毯","Takaya Kawasaki",71,"j-pop",220991,57,"Japan"
"1314","3PK5ERLCyMuQ5Cb89GbZVL","3BjFX1nExMNHvSaoLd1I1k","魔法の絨毯","Takaya Kawasaki",71,"japanese teen pop",220991,57,"Japan"
"1315","7ncPjJBktLEOpstY5JOUMK","6wxfx1yhyqjCPYwwxJktR2","一途","King Gnu",74,"j-pop",2228063,69,"Japan"
"1316","6IO5nn84TKArsi3cjpIqaD","4SJ7qRgJYNXB9Yttzs4aSa","Mela!","Ryokuoushoku Shakai",71,"j-pop",481223,61,"Japan"
"1317","296nXCOv97WJNRWzIBQnoj","4SpbR6yFEvexJuaBpgAU5p","FEARLESS","LE SSERAFIM",84,"k-pop",252438,68,"Japan"
"1318","6qn31XzTa6YKXs5FZpAPgP","3QWnDVzCzffmWoYCAGNajE","常緑","Chippoke Ohashi",69,"j-pop",22016,54,"Japan"
"1319","6qn31XzTa6YKXs5FZpAPgP","3QWnDVzCzffmWoYCAGNajE","常緑","Chippoke Ohashi",69,"japanese alternative pop",22016,54,"Japan"
"1320","6tkSMR8bEIfEcJn7ybJtSP","4vN78fN1iEh83Pgaesw2jU","YOKAZE","HENTAI SHINSHI CLUB",69,"j-pop",258169,59,"Japan"
